post_id	date	message	num_likes	num_angry	num_shares
96033897836_10156860180742837	2017-06-12T16:12:58+0000	"Estamos em um momento importante da reta final das obras do Rodoanel Norte, que completa a maior obra vi\u00e1ria do pa\u00eds. Abrimos um dos t\u00faneis da obra, juntando as duas frentes de trabalho que fizeram a escava\u00e7\u00e3o, uma em cada lado.\nO Rodoanel Norte tem 44 km, dar\u00e1 acesso \u00e0 Fern\u00e3o Dias e ao aeroporto de Cumbica e desviar\u00e1 o tr\u00e2nsito de caminh\u00f5es das marginais, melhorando o tr\u00e2nsito da capital.\nhttp://www.saopaulo.sp.gov.br/spnoticias/dersa-vence-mais-um-desafio-na-construcao-rodoanel-norte/"	2409	10	661
96033897836_10156856274682837	2017-06-11T15:42:47+0000	"SP vai receber a primeira escola internacional portuguesa no pa\u00eds e 10% das vagas ser\u00e3o destinadas a alunos da rede p\u00fablica estadual. A escola vai funcionar no terreno do Centro Educativo Regional Centro-Oeste, na capital paulista.\nhttp://www.saopaulo.sp.gov.br/spnoticias/sao-paulo-tera-primeira-escola-internacional-portuguesa-no-brasil/"	1623	11	351
96033897836_10156855613732837	2017-06-11T12:36:50+0000	"Realizamos hoje cedo mais uma a\u00e7\u00e3o de atendimento aos psicodependentes e combate ao tr\u00e1fico de drogas na regi\u00e3o da Nova Luz. Este \u00e9 um trabalho importante e estamos determinados a faz\u00ea-lo da melhor forma poss\u00edvel. Parab\u00e9ns aos policiais pela a\u00e7\u00e3o firme e sem feridos na pra\u00e7a Princesa Isabel.\nhttp://www.saopaulo.sp.gov.br/spnoticias/estado-e-prefeitura-de-sp-realizaram-uma-nova-operacao-na-cracolandia/"	1315	15	287
96033897836_10156852718757837	2017-06-10T16:41:29+0000	"O Teatro Pedro II foi inaugurado em 1930 e tombado em 1982. Hoje transferimos definitivamente o pr\u00e9dio, que era do Governo do Estado de S\u00e3o Paulo, para a Prefeitura De Ribeir\u00e3o Preto.\nhttp://www.saopaulo.sp.gov.br/spnoticias/governo-estado-transfere-teatro-pedro-ii-para-prefeitura-de-ribeirao-preto/"	1007	8	117
96033897836_10156848840407837	2017-06-09T15:58:53+0000	"Entregamos hoje 42 novos leitos e o nov\u00edssimo Centro de Integralidade do Iamspe, a maior unidade de sa\u00fade e reabilita\u00e7\u00e3o para idosos do pa\u00eds. Com 5,5 mil m\u00b2 de \u00e1rea e alas de reabilita\u00e7\u00e3o, fisioterapia, neurologia entre outras, o espa\u00e7o \u00e9 mais uma das etapas de moderniza\u00e7\u00e3o do Hospital do Servidor P\u00fablico Estadual.\nhttp://www.saopaulo.sp.gov.br/spnoticias/maior-centro-pais-dedicado-ao-idoso-e-inaugurado-no-hospital-servidor/"	1595	2	451
96033897836_10156847270897837	2017-06-09T11:59:49+0000	"Estamos chamando mais de 7 mil professores aprovados no concurso PEB II. Com estes, s\u00e3o 50 mil docentes nomeados para a Secretaria de Educa\u00e7\u00e3o nos \u00faltimos tr\u00eas anos.\nA previs\u00e3o \u00e9 que os novos educadores atuem j\u00e1 a partir do 2\u00ba semestre. As sess\u00f5es de escolha de vagas est\u00e3o marcadas para os dias 21 e 22 de junho, confira:\nhttp://www.saopaulo.sp.gov.br/spnoticias/ultimas-noticias/mais-de-7-mil-professores-aprovados-em-concurso-sao-convocados-em-sp/"	658	4	126
96033897836_10156846121932837	2017-06-08T20:29:29+0000	"Mais de 200 volunt\u00e1rios se reuniram aqui hoje para um ato de solidariedade. Juntos, eles fizeram o cadastro no banco de doadores de medula \u00f3ssea. Veja como doar: redome.inca.gov.br\nhttp://www.saopaulo.sp.gov.br/spnoticias/palacio-dos-bandeirantes-promove-campanha-de-doacao-de-medula-ossea/"	288	1	40
96033897836_10156845422337837	2017-06-08T16:20:32+0000	"Participei, em Foz do Igua\u00e7u (PR), da XXI Confer\u00eancia Nacional dos Legisladores e Legislativos Estaduais (CNLE). Com o tema \u201cCrise Econ\u00f4mica nos Estados\u201d, o encontro foi importante para discutir as mudan\u00e7as necess\u00e1rias para o desenvolvimento do pa\u00eds.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/alckmin-participa-de-conferencia-da-unale/"	338	1	61
96033897836_10156842627262837	2017-06-07T21:36:14+0000	"Autorizamos a constru\u00e7\u00e3o de duas novas barragens na regi\u00e3o de Campinas, que v\u00e3o aprimorar a opera\u00e7\u00e3o do Cantareira e ampliar a oferta de \u00e1gua na regi\u00e3o do PCJ (Piracicaba, Capivari e Jundia\u00ed), gerando 1.200 empregos diretos.\nTamb\u00e9m faremos um novo piscin\u00e3o em Guarulhos, diminuindo o risco de alagamentos na vizinhan\u00e7a do aeroporto de Cumbica.\nhttp://www.saopaulo.sp.gov.br/spnoticias/alckmin-autoriza-barragens-campinas/"	1122	7	274
96033897836_10156841455892837	2017-06-07T15:25:50+0000	"Mais uma boa not\u00edcia nesta Semana do Meio Ambiente: ampliamos em 26% a capacidade de tratamento da Esta\u00e7\u00e3o de Tratamento de Esgoto de Barueri, que agora passa a liberar mais 2.500 litros de \u00e1gua limpa por segundo, beneficiando mais de 1.2 milh\u00e3o de pessoas. A obra faz parte do Projeto Tiet\u00ea, que j\u00e1 reduziu em 74% a mancha de polui\u00e7\u00e3o no rio desde 1992.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/tratamento-de-esgoto-e-ampliado-para-mais-12-milhao-de-pessoas-na-grande-sao-paulo/"	1096	4	228
96033897836_10156839145632837	2017-06-06T22:01:34+0000	"Um dia importante para melhoria da infraestrutura rodovi\u00e1ria de SP: assinamos hoje o contrato da concess\u00e3o do lote de Rodovias do Centro Oeste Paulista.\nS\u00e3o R$ 3,9 bilh\u00f5es de investimento em 570 km (mais de 200 deles duplicados), beneficiando diretamente 30 munic\u00edpios."	1197	5	227
96033897836_10156834886772837	2017-06-05T20:10:42+0000	"Em comemora\u00e7\u00e3o ao Dia Mundial do Meio Ambiente, soltamos mais de 10 mil peixes nativos no Rio Sorocaba, no trecho que corta o munic\u00edpio de Laranjal Paulista. Nos \u00faltimos seis anos, a Sabesp investiu R$ 233 milh\u00f5es em obras, que evitam o descarte de 14 mil toneladas por ano de esgoto em rios da regi\u00e3o. Essa a\u00e7\u00e3o melhora a qualidade das \u00e1guas e tem consequ\u00eancias diretas na fauna, flora e na sa\u00fade da popula\u00e7\u00e3o."	2638	7	508
96033897836_10156826399802837	2017-06-03T16:54:51+0000	"Ontem, em Santa Clara D\u2019Oeste, visitei a regi\u00e3o \u00e0s margens do Rio Grande, na divisa com Minas Gerais e Mato Grosso do Sul. Um bel\u00edssimo lugar e com enorme potencial tur\u00edstico."	1165	11	222
96033897836_10156823065442837	2017-06-02T22:26:26+0000	"Na regi\u00e3o de Rio Preto, estive hoje em Am\u00e9rico de Campos, Ouroeste, Turmalina, Santa Rita D'Oeste e Santa Clara D'Oeste, assinando conv\u00eanios para melhorias na infraestrutura urbana. Agora, cheguei a 618 munic\u00edpios visitados, dos 645 que comp\u00f5em o nosso Estado. S\u00f3 faltam 27.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/ultimas-noticias/servicos/cidade-de-americo-de-campos-ganha-creche-e-investimentos-em-infraestrutura/"	769	2	114
96033897836_10156822442672837	2017-06-02T19:56:16+0000	"Em Santa Rita D'Oeste, entregamos uma Creche Escola para 150 crian\u00e7as. Mais cedo visitei outra unidade em Am\u00e9rico de Campos. O programa Creche Escola ajuda os munic\u00edpios a aumentar o n\u00famero de vagas na Educa\u00e7\u00e3o Infantil. At\u00e9 agora j\u00e1 entregamos 248 unidades e outras 350 est\u00e3o em obras."	771	1	134
96033897836_10156818764447837	2017-06-01T21:20:58+0000	"Para comemorar a paz e o in\u00edcio da Semana Mundial do Meio Ambiente, plantamos uma muda de pau-brasil com o Ap\u00f3stolo F\u00e1bio, sua esposa Cl\u00e1udia e outros l\u00edderes do M12."	353	1	43
96033897836_10156818455822837	2017-06-01T20:05:34+0000	"Com o programa Frota Nova Munic\u00edpios, disponibilizamos inicialmente R$ 50 milh\u00f5es a prefeituras para financiar, sem juros, a compra de ve\u00edculos de presta\u00e7\u00e3o de servi\u00e7os p\u00fablicos. Al\u00e9m disso, repassamos R$ 8 milh\u00f5es a 35 munic\u00edpios de SP para obras de infraestrutura. A popula\u00e7\u00e3o \u00e9 a maior beneficiada das boas parcerias entre o Estado e munic\u00edpio.\nhttp://www.saopaulo.sp.gov.br/spnoticias/municipios-paulistas-recebem-r-82-milhoes-em-convenios/"	1079	5	235
96033897836_10156817655547837	2017-06-01T15:59:16+0000	"Participei h\u00e1 pouco da abertura do Latin Am\u00e9rica Safe City Summit 2017, promovido pela Huawei, com apoio da Frente Nacional de Prefeitos (FNP). O evento aborda as principais solu\u00e7\u00f5es em tecnologia voltadas \u00e0 Seguran\u00e7a P\u00fablica.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/sao-paulo-reduziu-homicidios-com-ajuda-da-tecnologia-afirma-alckmin/"	681	2	99
96033897836_10156814694172837	2017-05-31T21:22:48+0000	"Assinamos h\u00e1 pouco na ALESP - Assembleia Legislativa do Estado de S\u00e3o Paulo com o presidente Cau\u00ea Macris, a inclus\u00e3o das 20 primeiras cidades paulistas na categoria de Munic\u00edpio de Interesse Tur\u00edstico. Elas receber\u00e3o cerca de R$ 550 mil/ano para investir em a\u00e7\u00f5es de fomento ao turismo, incentivando a gera\u00e7\u00e3o de postos de trabalho.\nhttp://www.saopaulo.sp.gov.br/spnoticias/alckmin-sanciona-20-municipios-turistico/"	1273	13	258
96033897836_10156813939762837	2017-05-31T17:09:23+0000	"#diadodesafio2017"	796	2	55
96033897836_10156813865342837	2017-05-31T16:43:07+0000	"Hoje, em Guarulhos, demos in\u00edcio \u00e0s obras de desassoreamento do rio Tiet\u00ea entre o c\u00f3rrego Tr\u00eas Pontes e a Barragem da Penha. Agora temos 120 km do rio sendo desassoreados, reduzindo inunda\u00e7\u00f5es em 10 munic\u00edpios, de Mogi das Cruzes a Santana de Parna\u00edba. Tamb\u00e9m entregamos 14 km de ciclovia do Parque V\u00e1rzeas do Tiet\u00ea e mais um trecho de 8 km de Via Parque.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/alckmim-visita-obras-de-prevencao-de-enchentes-na-grande-sao-paulo/"	1008	5	171
96033897836_10156807412062837	2017-05-29T21:20:49+0000	"O Banco Interamericano de Desenvolvimento est\u00e1 abrindo seu segundo escrit\u00f3rio no Brasil. O primeiro fica em Bras\u00edlia e o segundo aqui na capital paulista. A iniciativa demonstra interesse em aumentar a participa\u00e7\u00e3o em financiamentos privados e \u00e9 um sinal de confian\u00e7a na economia brasileira. Em SP, o BID \u00e9 um grande parceiro, financiando obras estrat\u00e9gicas em mobilidade, saneamento e sustentabilidade.\nhttp://www.saopaulo.sp.gov.br/spnoticias/bid-inaugura-escritorio-em-sao-paulo-com-presenca-de-alckmin/"	797	3	113
96033897836_10156806435272837	2017-05-29T16:00:05+0000	"Ontem estive no CRATOD - Centro de Refer\u00eancia de \u00c1lcool, Tabaco e Outras Drogas, que funciona 24 horas. Estender a m\u00e3o para ajudar o dependente a deixar a droga \u00e9 um trabalho fundamental. Veja o balan\u00e7o dos atendimentos da semana.\nhttp://www.saude.sp.gov.br/cratod-centro-de-referencia-de-alcool-tabaco-e-outras-drogas/"	1261	10	338
96033897836_10156802619057837	2017-05-28T17:30:00+0000	"O Datafolha publicou hoje uma pesquisa sobre os melhores servi\u00e7os da cidade de S\u00e3o Paulo em 33 categorias. Ganharam destaque o Poupatempo, pela terceira vez o melhor servi\u00e7o p\u00fablico, e a Companhia do Metropolitano de S\u00e3o Paulo - Metr\u00f4, na categoria transporte:\nhttp://www1.folha.uol.com.br/o-melhor-de-sao-paulo/servicos/2017/05/1887553-poupatempo-faz-20-anos-e-e-citado-como-favorito-dos-paulistanos-pela-terceira-vez.shtml\nhttp://www1.folha.uol.com.br/o-melhor-de-sao-paulo/servicos/2017/05/1887560-transporte-preferido-dos-paulistanos-metro-busca-entregar-novas-estacoes-neste-ano.shtml"	439	3	64
96033897836_10156802585307837	2017-05-28T16:36:24+0000	"Fui conferir hoje a MaiFest S\u00e3o Paulo, no Brooklin, uma feira multicultural. O evento celebra a toler\u00e2ncia e a integra\u00e7\u00e3o de comunidades estrangeiras que ajudaram a construir nosso Estado.\nwww.maifestsp.org.br"	1258	2	167
96033897836_10156799370807837	2017-05-27T20:12:46+0000	"A convite do prefeito Jo\u00e3o D\u00f3ria, participei do Semin\u00e1rio de Efici\u00eancia na Gest\u00e3o P\u00fablica promovido pela Prefeitura da Capital. Prefeitos e prefeitas paulistas vieram debater conosco como trabalhar por nossas cidades e por nosso Estado."	625	4	73
96033897836_10156798439917837	2017-05-27T15:12:27+0000	"Ficaram prontas as obras em 36 km da Estrada dos Romeiros, entre Pirapora do Bom Jesus, Cabre\u00fava e Itu. A moderniza\u00e7\u00e3o traz mais seguran\u00e7a aos motoristas e atrai desenvolvimento e empregos para a regi\u00e3o."	1213	2	263
96033897836_10156795972677837	2017-05-26T22:48:21+0000	"Hoje nossos netos g\u00eameos, Enzo e Lucca, est\u00e3o fazendo 6 anos. A Lu Alckmin e eu vamos ali brincar com eles."	7153	3	166
96033897836_10156795450892837	2017-05-26T20:42:06+0000	"O Minist\u00e9rio P\u00fablico de Contas do Estado de S\u00e3o Paulo avaliou as despesas do Estado e afirmou que, apesar da maior recess\u00e3o da hist\u00f3ria, SP manteve suas contas em dia. Cumprimos todas as metas fiscais, reduzimos as despesas de forma respons\u00e1vel e vamos economizar ainda mais, confira:"	1987	8	508
96033897836_10156795313302837	2017-05-26T19:47:49+0000	"A partir de junho o Di\u00e1rio Oficial ser\u00e1 publicado apenas em vers\u00e3o digital. Isso vai permitir uma economia de 34 toneladas de papel por m\u00eas e de R$ 6,3 milh\u00f5es por ano dos cofres p\u00fablicos.\nhttp://www.saopaulo.sp.gov.br/spnoticias/diario-oficial-sera-publicado-exclusivamente-em-versao-digitalizada/"	796	1	113
96033897836_10156794538662837	2017-05-26T16:25:00+0000	"Voc\u00eas sabiam que os Parques Villa-Lobos e C\u00e2ndido Portinari est\u00e3o sendo abastecidos por energia solar desde o in\u00edcio do m\u00eas? O Villa-Lobos tem a primeira usina solar em um parque p\u00fablico do Brasil, projeto executado pela Cesp, gerando economia para os cofres p\u00fablicos.\nhttp://www.saopaulo.sp.gov.br/spnoticias/alckmin-cria-dejem-ambiental-para-reforcar-policiamento-em-parques-estaduais/"	1850	6	396
96033897836_10156794248647837	2017-05-26T14:48:32+0000	"Na abertura do 13\u00ba Feir\u00e3o CAIXA da Casa Pr\u00f3pria, assinamos uma parceria para o 2\u00ba Feir\u00e3o Morar Bem, Viver Melhor, que acontecer\u00e1 em outubro. Conseguimos R$ 37 milh\u00f5es para subsidiar benefici\u00e1rios do aux\u00edlio-moradia da CDHU e servidores estaduais com at\u00e9 R$ 40 mil para que possam realizar o sonho da casa pr\u00f3pria.\nhttp://www.saopaulo.sp.gov.br/spnoticias/alckmin-assina-parceria-com-caixa-para-realizar-2o-feirao-morar-bem-viver-melhor/"	772	5	138
96033897836_10156791284217837	2017-05-25T20:32:37+0000	"Destinamos R$ 120 milh\u00f5es para revitalizar nossos institutos de pesquisa, incentivando a inova\u00e7\u00e3o e o desenvolvimento.\nhttp://www.saopaulo.sp.gov.br/spnoticias/governo-lanca-edital-institutos-pesquisa/"	1040	2	160
96033897836_10156790482487837	2017-05-25T16:20:57+0000	"Parab\u00e9ns aos 2.477 novos soldados da PM, sendo 400 mulheres, que se formaram hoje. Todos passaram por um ano de forma\u00e7\u00e3o espec\u00edfica e integral. \u00c9 um refor\u00e7o importante para a seguran\u00e7a em todo o Estado."	3009	10	765
96033897836_10156787706097837	2017-05-24T21:54:40+0000	"Estamos trabalhando na elabora\u00e7\u00e3o de um projeto de concess\u00e3o dos servi\u00e7os de Bilhete \u00danico. O objetivo \u00e9 ampliar as formas de pagamento, aumentar a qualidade e a seguran\u00e7a do servi\u00e7o e gerar economia para os cofres p\u00fablicos.\nhttp://www.saopaulo.sp.gov.br/spnoticias/governo-e-prefeitura-assinam-convenio-de-concessao-sistema-de-bilhetagem/"	353	4	28
96033897836_10156786630167837	2017-05-24T15:32:40+0000	"Anunciamos hoje a amplia\u00e7\u00e3o da PPP da Habita\u00e7\u00e3o, com a constru\u00e7\u00e3o de mais 440 unidades no centro da capital. Teremos um total de 3.683 moradias destinadas prioritariamente  a pessoas que trabalham na regi\u00e3o. Hoje, fui ver de perto como est\u00e3o ficando os 91 apartamentos em obras na Al. Glete, que ser\u00e3o entregues ainda este ano. \n\nhttp://www.saopaulo.sp.gov.br/spnoticias/alckmin-anuncia-ampliacao-de-moradias-no-centro-de-sao-paulo/"	1179	4	249
96033897836_10156783446322837	2017-05-23T19:22:43+0000	"Assinamos 21 conv\u00eanios com entidades assistenciais e prefeituras para atendimento social de crian\u00e7as e adolescentes.\nhttp://www.saopaulo.sp.gov.br/spnoticias/alckmin-libera-47-milhoes-projetos/"	983	11	163
96033897836_10156783106142837	2017-05-23T17:20:47+0000	"Participei hoje da abertura da FCE Pharma, um dos principais encontros da ind\u00fastria farmac\u00eautica na Am\u00e9rica Latina. O evento tem um papel importante para o desenvolvimento do setor que, al\u00e9m de gerar muitos empregos, \u00e9 fundamental na \u00e1rea de pesquisas em sa\u00fade.\nhttp://www.saopaulo.sp.gov.br/spnoticias/alckmin-prestigia-feira-internacional-para-industria-farmaceutica/"	705	5	102
96033897836_10156779803377837	2017-05-22T19:01:42+0000	"As pol\u00edcias Civil e Militar receberam hoje fuzis obtidos em apreens\u00f5es. A medida segue a Lei que regulamenta a entrega de armas apreendidas aos \u00f3rg\u00e3os de seguran\u00e7a p\u00fablica e \u00e0s For\u00e7as Armadas. S\u00e3o armamentos de alto custo que, ao inv\u00e9s de serem destru\u00eddos, servir\u00e3o agora para defender a popula\u00e7\u00e3o, gerando economia e efici\u00eancia.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/policias-civil-e-militar-recebem-armas-que-apreenderam-crime/"	1851	3	350
96033897836_10156775687997837	2017-05-21T15:22:42+0000	"Tivemos um resultado bastante positivo com a opera\u00e7\u00e3o realizada hoje na regi\u00e3o da Nova Luz. Prendemos traficantes, apreendemos armas e drogas e, al\u00e9m do trabalho policial de combate ao crime, tamb\u00e9m temos um compromisso social e de sa\u00fade para a recupera\u00e7\u00e3o de dependentes qu\u00edmicos. \n\nhttp://www.saopaulo.sp.gov.br/spnoticias/ultimas-noticias/policia-faz-megaoperacao-na-cracolandia-contra-o-trafico-de-drogas/"	2290	72	576
96033897836_10156775231642837	2017-05-21T12:47:01+0000	"Na sede do Denarc j\u00e1 temos um balan\u00e7o pr\u00e9vio da megaopera\u00e7\u00e3o realizada hoje no Centro da Capital."	1963	8	340
96033897836_10156775154197837	2017-05-21T12:05:24+0000	"Bom dia, estou desde cedo na regi\u00e3o da Nova Luz acompanhando a opera\u00e7\u00e3o das pol\u00edcias Civil e Militar para coibir o tr\u00e1fico de drogas. \n\nhttp://www.saopaulo.sp.gov.br/spnoticias/ultimas-noticias/policia-faz-megaoperacao-na-cracolandia-contra-o-trafico-de-drogas/"	1978	6	251
96033897836_10156773405762837	2017-05-20T22:57:15+0000	"Mais cedo, a Lu Alckmin e eu participamos da celebra\u00e7\u00e3o pelos 50 anos do Padre Marcelo Rossi."	3308	15	138
96033897836_10156771962242837	2017-05-20T14:14:05+0000	"Hoje fizemos a primeira viagem teste do novo trecho da Linha 5-Lil\u00e1s do Metr\u00f4, entre Adolfo Pinheiro e Brooklin. Mais uma importante etapa das obras de amplia\u00e7\u00e3o deste ramal at\u00e9 a Ch\u00e1cara Klabin.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/ultimas-noticias/linha-5-lilas-faz-1a-viagem-teste-entre-estacoes-adolfo-pinheiro-e-brooklin/"	4007	22	658
96033897836_10156768685537837	2017-05-19T16:16:27+0000	"O Hospital Brigadeiro conta agora com um equipamento capaz operar c\u00e2ncer de pr\u00f3stata em at\u00e9 meia hora. O dispositivo, \u00fanico no pa\u00eds atendendo pelo SUS, tamb\u00e9m evita diversas complica\u00e7\u00f5es comuns em cirurgias convencionais, que chegam a durar tr\u00eas horas e meia.\n\nhttp://www.saopaulo.sp.gov.br/spnoticias/hospital-homem-recebe-equipamento-capaz-de-operar-cancer-de-prostata-em-meia-hora/"	1781	5	739
